2025-11-15 14:20:26,092 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_s37_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed s=0.740 — Sample 159', 'xname': 't'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_s37_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:26,982 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 655', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:27,932 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 339', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:28,869 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t12_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.240 — Sample 159', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t12_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:29,756 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 655', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:30,637 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 339', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:31,518 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t25_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.500 — Sample 159', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t25_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:32,426 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample0') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 655', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample0_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:33,400 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample1') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 339', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample1_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:34,323 INFO    MainThread:3244300 [wandb_run.py:_config_callback():1392] config_cb ('_wandb', 'visualize', 'Z_fixed_t37_sample2') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Fixed t=0.740 — Sample 159', 'xname': 's'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'Z_fixed_t37_sample2_table'}], 'fields': []}]}]}}} None
2025-11-15 14:20:35,241 INFO    MainThread:3244300 [wandb_run.py:_finish():2275] finishing run pucci-kth-royal-institute-of-technology/bsde-volterra-solver/iaisqze0
2025-11-15 14:20:35,241 INFO    MainThread:3244300 [wandb_run.py:_atexit_cleanup():2474] got exitcode: 0
2025-11-15 14:20:35,241 INFO    MainThread:3244300 [wandb_run.py:_restore():2456] restore
2025-11-15 14:20:35,242 INFO    MainThread:3244300 [wandb_run.py:_restore():2462] restore done
2025-11-15 14:20:37,153 INFO    MainThread:3244300 [wandb_run.py:_footer_sync_info():3872] logging synced files
